Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Alpha	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
318	5.820725	2.9857543	13.050005	-2.3563368	4.93	6.5364437	31.0	0.0	300.0	165020.0	0.01724346917450366	2.191036	1.1023262	4.759632	-1.6974126	1.2501398	1.3751056	12.424833	-2.754501	-4.420097e-09	-0.006682041	2.5431315e-09	-0.011233097	1.001427	-0.373622	4.4028416	-1.5781524	1.2643827	-0.0070952177	2.961919	0.0	0.63786536	0.009561568	9570000	32729.482894420624
319	5.938221	3.4802635	14.537571	-3.2972755	3.99	6.9043384	38.0	0.0	300.0	165419.0	0.017231145833333333	2.110698	1.0286361	5.068104	-1.939886	1.2956644	1.4269108	12.289307	-4.5059414	7.7222156e-10	-0.006478847	-5.086263e-09	-0.010207515	1.1181086	-0.41395855	4.338502	-1.7481384	1.2572875	-0.007679224	2.940285	0.0	0.62675416	0.009801857	9600000	32831.898270368576
320	5.814883	3.5666223	14.293328	-2.0737743	4.56	7.0446	38.0	0.0	300.0	165875.0	0.017224818276220147	1.9782562	1.0578771	4.7804055	-2.021482	1.2981297	1.6132655	13.231322	-3.279644	6.500334e-09	-0.00689835	-5.086263e-10	-0.009422354	1.0330678	-0.4206068	5.529521	-2.150868	1.2496083	-0.007469058	2.8232098	0.0	0.614871	0.009661694	9630000	32937.41742038727
321	6.544898	3.6704862	13.560099	-1.3888837	5.25	8.503382	39.0	0.0	300.0	166400.0	0.01722567287784679	2.1022756	1.0206878	4.929219	-1.723517	1.4295278	1.7458298	17.687832	-3.4393325	-1.07075495e-08	-0.007511068	-1.93278e-08	-0.010540541	1.0600775	-0.35991353	6.9595523	-2.717133	1.2421392	-0.0063939095	2.6288242	0.0	0.60917217	0.009489465	9660000	33043.46770691872
322	6.086311	3.5743814	15.369752	-3.134511	4.56	6.947402	36.0	0.0	300.0	166856.0	0.01721940144478844	2.0566301	1.091902	4.409097	-2.0111296	1.444894	1.7536397	24.111088	-2.97164	7.618167e-09	-0.0068181204	1.8310548e-08	-0.010621544	1.056056	-0.37734485	5.1327925	-2.1214948	1.2357453	-0.006315112	2.8713448	0.0	0.59746504	0.0096648075	9690000	33147.98184108734
323	6.1725664	3.1885648	13.111553	-1.832431	4.47	6.022383	31.0	0.0	300.0	167303.0	0.01721224279835391	2.1119473	1.0489544	5.25065	-2.1915498	1.5652449	1.7575914	18.557037	-6.0248075	2.7081015e-09	-0.0063632354	-9.155274e-09	-0.009088908	1.106548	-0.4198429	4.5594	-1.7077708	1.2294302	-0.0063591003	3.087787	0.0	0.58552146	0.00998343	9720000	33250.418890953064
324	6.2217045	3.5295875	14.941373	-3.1319718	3.11	5.211324	27.0	0.0	300.0	167614.0	0.01719117948717949	2.1858706	1.034099	5.149983	-2.1985908	1.5462023	1.4576124	16.878431	-2.933132	7.321422e-09	-0.0049552517	0.0	-0.0062108603	1.1959599	-0.5130741	4.087251	-1.71401	1.2230711	-0.008133292	3.176384	1.0	0.57837397	0.006372358	9750000	33352.77419233322
325	5.7724886	3.6413298	15.761511	-2.4103487	4.43	5.805609	28.0	0.0	300.0	168057.0	0.017183742331288342	2.154163	1.1716574	5.2071924	-2.052099	1.2559218	1.4267213	12.135089	-4.8872614	-2.1031101e-09	-0.005043111	-1.2207031e-08	-0.0073533794	1.1519783	-0.45798028	3.6239018	-1.2598519	1.2149378	-0.008036971	3.2054873	1.0	0.56954205	0.0063765165	9780000	33455.351855516434
326	6.1535587	3.1806004	13.227991	-3.299523	3.47	4.682852	20.0	0.0	300.0	168404.0	0.01716656472986748	2.2108164	1.0972699	5.019977	-2.1397257	1.3823442	1.4671224	14.830179	-5.060514	-2.0186008e-09	-0.0061349813	3.0517577e-09	-0.009235254	0.9587256	-0.39904755	3.4355135	-1.1867275	1.2069008	-0.009168029	3.2350461	0.0	0.566654	0.0097080665	9810000	33557.84935617447
327	6.2247705	3.3572123	15.583758	-1.7042471	4.5	6.3600316	31.0	0.0	300.0	168854.0	0.017159959349593495	2.1929586	0.9967802	5.6841407	-2.2907085	1.3559629	1.3241085	14.199185	-3.1800523	-9.989479e-09	-0.005401135	-8.138021e-09	-0.007876714	1.0837821	-0.4236434	4.556891	-1.5540571	1.1977328	-0.008870125	2.9157877	1.0	0.5692811	0.0064417957	9840000	33660.34075188637
328	6.279727	3.7574394	14.443592	-1.7360156	3.85	6.4813194	40.0	0.0	300.0	169239.0	0.0171468085106383	2.1238608	1.0421512	6.1355844	-1.7726216	1.3848202	1.3192346	13.864774	-3.675047	-1.1401335e-08	-0.0058191265	-2.4414062e-08	-0.0085967975	1.061918	-0.38371438	4.6087136	-1.5403957	1.1888627	-0.009423375	3.636193	0.0	0.56994987	0.009840499	9870000	33762.51913142204
329	6.6967072	3.2933204	14.569017	-0.88181823	4.8	7.0313582	36.0	0.0	300.0	169719.0	0.017143333333333333	2.2841096	0.99406844	5.1224637	-1.6330794	1.4589074	1.5389494	13.582242	-3.1506548	1.3400518e-09	-0.007785301	1.6276042e-08	-0.01235076	1.0745428	-0.40051234	5.672727	-2.1477404	1.1794393	-0.00871563	2.6595237	0.0	0.56886053	0.009688805	9900000	33864.954018592834
330	5.8302183	3.5408738	13.39413	-3.255579	3.38	5.195729	21.0	0.0	300.0	170057.0	0.017125579053373616	2.3128438	1.0463724	5.328316	-1.466276	1.5202671	1.567308	20.452377	-4.00811	3.828995e-09	-0.0049145045	1.0172526e-09	-0.0070245094	0.9466242	-0.33835185	3.3957725	-1.3896813	1.1707237	-0.009867191	3.1576014	1.0	0.56606877	0.006369618	9930000	33966.89992189407
331	6.6971364	3.2347167	13.358732	-1.3315618	5.23	6.8889117	32.0	0.0	300.0	170580.0	0.017126506024096384	2.288282	1.0598525	5.0269613	-2.121183	1.3063143	1.3420756	13.482773	-2.2565222	-4.5233626e-09	-0.0059761843	-1.0172526e-08	-0.008456268	1.0518408	-0.38889098	5.621129	-2.0990572	1.1608565	-0.0085686445	2.6825826	1.0	0.55607355	0.007056017	9960000	34067.473242521286
332	5.7415357	3.3348527	13.613092	-1.5338714	3.31	5.5021725	28.0	0.0	300.0	170911.0	0.017108208208208207	2.286608	0.99942046	4.6453195	-1.9927125	1.5108746	1.5052133	15.640049	-4.013073	-6.9672392e-09	-0.0065405536	-1.8310548e-08	-0.009010839	1.1083919	-0.40405673	4.1312675	-1.7322176	1.1522878	-0.009811044	3.0720916	0.0	0.5579314	0.009734963	9990000	34165.51786613464
