Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
155	21.421694	5.6324053	35.763615	0.4176353	10.83	6.0059223	30.0	2.0	150.0	344052.0	0.07351538461538462	15.297238	1.3157889	18.067457	7.2551446	7.569178	1.052222	16.012644	2.6056595	-2.0345052e-09	-0.004963902	1.0935466e-08	-0.004495532	6.5217023	-0.9508095	7.17535	-1.1500163	0.3598342	0.0	0.003038793	0.01687471	0.005533333	0.0031802251	-0.0011771059	0.00979678	0.424358	0.3598342	1.0	0.0	1.0	0.6993475	0.0065192645	4680000	34765.3101477623
156	21.621223	5.435353	31.576591	3.22569	10.46	5.423873	30.0	1.0	150.0	346144.0	0.07349129511677283	15.292385	1.3596516	18.683762	6.6784596	7.4799137	1.1505228	17.395535	2.2628906	2.0345052e-09	-0.006863198	4.0690105e-09	-0.004742403	5.9279957	-0.87300825	6.7809796	-0.96944475	0.291981	0.0	0.0027851993	0.019104684	0.003066667	0.003127457	-0.0018960731	0.010504052	0.3818196	0.291981	1.0	0.0	0.0	0.69634795	0.009761753	4710000	34952.38803315163
157	21.753584	5.4032507	35.062923	-1.162633	10.705	5.4788666	26.0	0.0	150.0	348285.0	0.07347784810126583	15.347769	1.5340437	19.038462	5.3895235	7.4079866	1.195798	18.849741	1.3383756	2.746582e-08	-0.0076629915	-1.2207031e-08	-0.0049252464	5.9943333	-1.2812519	6.945324	-1.1971359	0.47174737	0.0	0.00434014	0.01788365	0.0046999995	0.00499209	-0.0026086217	0.010437776	0.49263334	0.47174737	1.0	0.0	0.0	0.69144654	0.009860605	4740000	35143.484130859375
158	21.57283	4.58463	34.130672	7.910195	10.795	5.606512	34.0	1.0	150.0	350444.0	0.07346834381551362	15.426437	1.277329	19.239452	7.242095	7.4327784	1.1042498	17.163616	2.849364	4.0690105e-09	-0.0063252496	-3.2552084e-08	-0.005872479	5.657574	-0.92357254	6.7444844	-1.0119157	0.45792815	0.0	0.0032643145	0.017186493	0.0053000003	0.003776859	-0.0022621306	0.009983983	0.4358152	0.45792815	1.0	0.0	0.0	0.68382335	0.009813284	4770000	35334.10395908356
159	21.663214	5.318349	32.944916	0.47151476	10.34	5.3744206	28.0	1.0	150.0	352512.0	0.07344	15.356148	1.2789719	19.011549	4.4783688	7.310221	1.0593011	16.962305	2.7523127	-3.2552084e-08	-0.0054837004	5.0354004e-08	-0.003186805	6.0470634	-0.8063488	6.7264113	-1.0422945	0.30975235	0.0	0.0023169804	0.019455273	0.0022666678	0.0028022162	-0.0021393143	0.009431838	0.34509805	0.30975235	1.0	0.0	1.0	0.672742	0.0065106293	4800000	35525.13445734978
160	21.260986	5.6383314	38.41513	0.5674242	10.44	4.892484	26.0	1.0	150.0	354600.0	0.07341614906832299	15.477512	1.3015116	19.510273	5.073183	7.267624	1.0522919	15.555602	1.3953941	-4.0690105e-09	-0.0071829427	2.6448568e-08	-0.0037575136	6.08784	-0.9177952	6.21839	-1.1129766	0.28378677	0.0	0.0030302403	0.019191284	0.0029333306	0.003353234	-0.0018537865	0.010639601	0.39736217	0.28378677	1.0	0.0	0.0	0.65794456	0.009876769	4830000	35716.10880255699
161	21.922747	4.8628283	32.522995	-0.2914644	11.095	5.4859796	33.0	0.0	150.0	356819.0	0.07341954732510288	15.524452	1.3344198	19.6527	7.099109	7.388329	0.92995626	14.945262	2.8373969	8.646647e-09	-0.004955241	2.0345052e-09	-0.0075285276	5.5810885	-0.796515	7.3434486	-1.0666394	0.6775561	0.0	0.003084037	0.013304845	0.0073000016	0.0035273267	-0.0018783932	0.007959492	0.48145407	0.6775561	1.0	0.0	0.0	0.6440879	0.0095316125	4860000	35907.02909874916
162	22.01109	5.335306	35.11179	1.8476188	11.625	5.8927393	32.0	1.0	150.0	359144.0	0.07344458077709612	15.557217	1.341085	19.362946	7.139219	7.671853	1.1174058	18.515934	3.2015195	5.086263e-09	-0.0055195596	0.0	-0.010727092	5.474219	-0.91328096	7.7532196	-1.2907763	0.63942146	0.0	0.0034664876	0.010271613	0.010833333	0.0036337296	-0.0014204117	0.012063778	0.5809323	0.63942146	1.0	0.0	0.0	0.6383871	0.009881609	4890000	36097.23276042938
163	21.351738	5.5315857	35.30378	1.6878804	11.025	5.637763	31.0	0.0	150.0	361349.0	0.073444918699187	15.625916	1.4837309	18.878502	4.701463	7.8164043	1.1682278	19.953667	2.8335767	2.0345052e-08	-0.005570681	-2.8483074e-08	-0.007028724	6.0623407	-0.99016523	7.223028	-1.1343255	0.5541497	0.0	0.003461479	0.015145387	0.0068333307	0.0039040933	-0.002063326	0.0096185645	0.4780691	0.5541497	1.0	0.0	0.0	0.6374937	0.009955696	4920000	36287.64552736282
164	22.059874	5.3679028	33.419174	3.0288336	10.915	5.265717	27.0	0.0	150.0	363532.0	0.07344080808080808	15.596856	1.3778192	18.964558	6.2542644	7.6872873	1.0257075	17.36569	2.854834	0.0	-0.0057055796	2.8483074e-08	-0.0054766317	5.469266	-0.7091584	6.81106	-0.8431387	0.44172087	0.0	0.00381022	0.015956175	0.0061	0.003937856	-0.0010837269	0.009201681	0.48866433	0.44172087	1.0	0.0	1.0	0.63673663	0.006686182	4950000	36482.51992201805
165	21.468182	5.712101	34.193615	-1.9626741	10.605	5.239177	30.0	0.0	150.0	365653.0	0.07342429718875502	15.694129	1.3852658	18.646456	6.3768187	7.713756	1.0125403	17.039066	3.0592713	1.3224284e-08	-0.004281958	0.0	-0.0044776285	6.3579183	-1.0427308	6.0716543	-0.8557043	0.48586658	0.0	0.0020926741	0.01807615	0.0040333304	0.0029779898	-0.0027360697	0.008455829	0.34024978	0.48586658	1.0	0.0	1.0	0.6329875	0.006401599	4980000	36679.18370938301
166	22.558977	4.6753798	36.55267	9.509154	11.005	5.3286934	31.0	2.0	150.0	367854.0	0.07342395209580839	15.698804	1.2467234	18.973557	8.064155	7.5467486	1.0412632	16.213127	2.0958986	1.8310548e-08	-0.006105495	-7.1207684e-09	-0.007226265	5.52067	-0.63926315	6.4223957	-0.93033123	0.5884419	0.0	0.0031024504	0.014700322	0.0067000007	0.0035314914	-0.0019063362	0.0084703285	0.45939788	0.5884419	1.0	0.0	0.0	0.6310258	0.009886295	5010000	36872.51069188118
167	21.448114	5.3166223	35.971054	1.5098933	10.19	5.503081	35.0	0.0	150.0	369892.0	0.07339126984126984	15.665913	1.3062363	18.674006	8.434524	7.618547	1.1437397	17.222858	3.699513	4.0690105e-09	-0.007558498	-1.6276042e-08	-0.0025540385	5.967284	-1.1495624	6.5670657	-0.9992461	0.34161726	0.0	0.0034108816	0.019840155	0.0012666639	0.0042509264	-0.0029037767	0.010037462	0.41463006	0.34161726	1.0	0.0	0.0	0.62344706	0.009819598	5040000	37065.272993803024
168	21.526228	5.3915462	33.32047	-0.1119734	10.77	5.4806113	30.0	0.0	150.0	372046.0	0.07338185404339251	15.488202	1.3915023	18.547886	7.118534	7.300693	1.0854284	16.325052	3.037153	1.5258789e-09	-0.0054330826	2.0345052e-08	-0.0065640626	5.815318	-0.8584285	6.2789917	-0.8609209	0.6527244	0.0	0.0023989673	0.01638886	0.0051333364	0.0034726425	-0.0027990714	0.0072971797	0.3825937	0.6527244	1.0	0.0	0.0	0.6183697	0.009654046	5070000	37257.00794649124
169	21.893793	4.842811	37.595905	8.507254	10.7	5.17204	25.0	1.0	150.0	374186.0	0.07336980392156862	15.528258	1.3082498	18.573128	6.902187	7.425172	1.0297939	17.54643	2.278664	-1.0172526e-08	-0.005751125	9.155274e-09	-0.002768051	5.0154605	-0.6471462	5.895036	-0.78159666	0.2906639	0.0	0.0037112804	0.017905245	0.0046666656	0.0037887143	-0.00089723343	0.010396326	0.45527285	0.2906639	1.0	0.0	1.0	0.6048242	0.006390414	5100000	37449.63642978668
170	21.495213	5.0818205	33.515278	4.155216	10.715	5.213806	30.0	1.0	150.0	376329.0	0.07335847953216375	15.556354	1.3687198	18.719725	5.9328876	7.377846	0.974273	15.79273	3.6045876	-9.155274e-09	-0.0061844	-4.0690105e-09	-0.004256381	5.4968233	-0.8052068	5.896383	-0.83906364	0.45593426	0.0	0.003978053	0.017369004	0.0047666677	0.00429569	-0.0016562279	0.008635938	0.4785726	0.45593426	1.0	0.0	1.0	0.6026592	0.0064488123	5130000	37642.779983997345
171	21.780157	5.194267	34.81	-0.7587562	10.985	5.71531	27.0	0.0	150.0	378526.0	0.0733577519379845	15.490712	1.3268267	18.557785	5.006876	7.3868623	1.0289513	16.94782	3.4512863	-1.4241537e-08	-0.006348449	-2.4414062e-08	-0.007621643	6.204307	-0.9167371	7.041078	-0.8983989	0.41654044	0.0	0.0034500195	0.01607572	0.006566664	0.0036644468	-0.0015349874	0.010988276	0.46326083	0.41654044	1.0	0.0	0.0	0.5973588	0.009954885	5160000	37835.198355674744
172	21.758432	5.4667645	33.707916	0.46365333	10.885	5.3218207	28.0	0.0	150.0	380703.0	0.07335317919075145	15.512396	1.3523947	18.924845	6.8359017	7.527379	1.194835	18.11302	3.3069868	2.0345052e-09	-0.0063390015	-1.1189779e-08	-0.0052406834	6.2392	-0.99713993	6.2496376	-0.94215727	0.31537324	0.0	0.0038546615	0.017290672	0.0059000016	0.003979457	-0.0012662548	0.012848216	0.4721578	0.31537324	1.0	0.0	1.0	0.59461105	0.006850079	5190000	38027.977801799774
173	22.15957	4.724399	32.070683	4.505432	10.755	5.573596	31.0	1.0	150.0	382854.0	0.07334367816091954	15.492127	1.3787905	18.358004	6.3213773	7.504368	1.1155846	15.787626	2.7544394	-1.2207031e-08	-0.006398624	-2.4414062e-08	-0.006477633	5.460565	-0.8156805	7.262675	-1.1304154	0.47344843	0.0	0.002841609	0.017464885	0.0050333343	0.0035716812	-0.0027010946	0.009993413	0.40336603	0.47344843	1.0	0.0	0.0	0.5967157	0.009704065	5220000	38220.51785516739
174	21.594177	5.36758	37.050972	0.05196301	10.405	5.457195	27.0	0.0	150.0	384935.0	0.07332095238095238	15.633894	1.3400964	19.552038	7.397404	7.57369	1.0906717	17.234243	1.9194281	-6.1035155e-09	-0.008831564	4.0690105e-09	-0.0014849955	6.128936	-0.93597126	6.9430804	-1.1043763	0.103989765	0.0	0.0042866115	0.019338246	0.0026999982	0.004288044	0.00012562277	0.011016186	0.47081307	0.103989765	1.0	0.0	0.0	0.59578454	0.0099728275	5250000	38412.41270947456
175	21.955503	4.903573	34.81232	7.8989053	11.28	5.860171	33.0	1.0	150.0	387191.0	0.07333162878787879	15.585871	1.4441984	18.678429	6.6972804	7.5444975	1.0704153	17.923916	2.8792017	2.0345052e-09	-0.006480031	-6.1035155e-09	-0.008581286	5.4576283	-0.73405266	7.3018074	-1.0638533	0.45378357	0.0	0.0039300183	0.013110979	0.008533332	0.003931487	-0.00012459804	0.010570116	0.5474944	0.45378357	1.0	0.0	0.0	0.5886953	0.009579518	5280000	38604.249968767166
176	22.004936	5.0303617	35.493347	4.8616557	10.41	5.5065327	28.0	1.0	150.0	389273.0	0.07330941619585687	15.654401	1.2284575	18.576765	7.7799983	7.7023044	1.0821671	16.674276	3.542659	1.2207031e-08	-0.007843518	8.138021e-09	-0.002576229	5.101104	-0.6916075	7.2580404	-1.1118989	0.33479038	0.0	0.0038183779	0.019292701	0.0027333323	0.004328089	-0.0023203476	0.010562876	0.44488004	0.33479038	1.0	0.0	0.0	0.5858463	0.00973489	5310000	38796.70288062096
177	22.285938	5.108171	31.199377	0.8204029	10.84	5.438235	35.0	0.0	150.0	391441.0	0.07330355805243445	15.810148	1.2334055	18.64587	7.290621	7.612205	1.1065574	16.883942	2.5616312	1.373291e-08	-0.005746919	9.155274e-09	-0.005107579	5.061722	-0.71476936	6.9995594	-1.1995811	0.40361637	0.0	0.0033578395	0.017105862	0.005600001	0.003688325	-0.0018923644	0.010835704	0.44305483	0.40361637	1.0	0.0	1.0	0.5757263	0.00758204	5340000	38988.33287334442
178	21.616793	5.4668937	35.455242	0.87880427	11.245	5.635155	32.0	0.0	150.0	393690.0	0.07331284916201117	15.858661	1.385838	20.529135	7.336905	7.7940917	1.154557	18.780525	2.5176823	-2.4414062e-08	-0.004470278	2.8483074e-08	-0.0063435016	6.0594015	-0.7076502	7.3630095	-1.1290426	0.5813797	0.0	0.003399846	0.013682092	0.008299999	0.0038444852	-0.002201888	0.010903923	0.4984865	0.5813797	1.0	0.0	1.0	0.5664282	0.006383627	5370000	39180.46277785301
179	21.3657	5.3856544	34.356487	-2.4568527	11.565	6.09063	35.0	0.0	150.0	396003.0	0.07333388888888889	15.634416	1.5721351	19.648092	7.769366	7.8349404	1.1260254	17.306973	3.662887	-2.0345052e-09	-0.003976346	5.086263e-09	-0.007831959	6.000242	-1.1086388	8.019115	-1.3899031	0.6343443	0.0	0.0035334069	0.010815479	0.01043333	0.0037373675	-0.0015547756	0.011851939	0.57157594	0.6343443	1.0	0.0	1.0	0.5677432	0.0064750505	5400000	39372.52559876442
180	22.031275	5.4700146	32.38049	-0.038942862	10.995	5.944323	37.0	0.0	150.0	398202.0	0.07333370165745856	15.667153	1.2982407	18.494377	6.4416676	7.915565	1.1755172	17.48113	0.03200178	-1.6276042e-08	-0.005870997	-1.2207031e-08	-0.006076046	6.170257	-0.91404676	7.963177	-1.3238845	0.4089051	0.0	0.0038597637	0.016053975	0.0066333325	0.004012977	-0.0013070724	0.011150741	0.4903307	0.4089051	1.0	0.0	1.0	0.557904	0.00640051	5430000	39568.3307492733
181	22.53669	5.6781034	37.40373	-1.0305598	11.095	5.554816	29.0	0.0	150.0	400421.0	0.0733371794871795	15.752331	1.4751843	19.12837	6.3307834	7.8234634	1.2030917	18.663635	2.5862353	-2.0345052e-08	-0.0036814027	-8.138021e-09	-0.007413208	6.0496573	-0.9880023	7.1106205	-1.3056717	0.44723284	0.0	0.0021074545	0.015734943	0.0073000016	0.002788179	-0.0029163943	0.01249456	0.36597088	0.44723284	1.0	0.0	1.0	0.558128	0.0072076065	5460000	39763.983999967575
182	22.659683	4.9179406	35.52572	7.9719405	11.045	5.4720173	30.0	2.0	150.0	402630.0	0.07333879781420766	16.135513	1.3252867	18.94824	6.802668	7.851181	1.1667349	17.822361	3.0536115	0.0	-0.004512811	-1.6276042e-08	-0.0046129473	5.6543117	-0.7526107	7.04337	-1.1496797	0.47322702	0.0	0.0034873479	0.014912881	0.0069666672	0.0036249957	-0.0011459712	0.009540656	0.48357835	0.47322702	1.0	0.0	1.0	0.55550456	0.0064592296	5490000	39957.284747600555
183	21.665064	5.2079115	33.196854	-0.54647654	11.26	5.6296005	32.0	0.0	150.0	404882.0	0.0733481884057971	16.144747	1.3315175	19.482887	5.982725	7.6978354	1.0573102	16.75775	3.269045	8.138021e-09	-0.0046576676	-4.0690105e-09	-0.0076292325	5.533901	-0.780097	7.128184	-1.1306663	0.5447667	0.0	0.0031432323	0.013408337	0.008400002	0.0034340462	-0.0017643688	0.010704434	0.48417324	0.5447667	1.0	0.0	1.0	0.550817	0.0066838632	5520000	40149.56314539909
184	22.15128	5.024122	36.131195	5.3631773	10.71	5.1328254	26.0	2.0	150.0	407024.0	0.07333765765765765	15.824569	1.3128548	19.234983	5.9299483	7.840159	1.1692705	17.569288	1.7225978	4.0690105e-09	-0.006438908	8.138021e-09	-0.003860372	5.376671	-0.6245332	6.522239	-1.0239954	0.40391865	0.0	0.002994206	0.017132688	0.0047333334	0.003171606	-0.0011773524	0.007813746	0.41804987	0.40391865	1.0	0.0	0.0	0.54811263	0.009888015	5550000	40341.67923331261
185	21.767212	4.9847765	33.41462	1.9178333	10.805	5.6068687	25.0	0.0	150.0	409185.0	0.07333064516129033	15.873336	1.2507591	19.025448	7.4916654	7.6277947	0.9950732	16.720764	3.5177898	-5.340576e-09	-0.005056318	-3.0517577e-09	-0.005145571	5.591955	-0.7418442	6.573029	-0.93746567	0.47729263	0.0	0.003054533	0.017086552	0.0053666686	0.0036613536	-0.0024492398	0.009885583	0.42280996	0.47729263	1.0	0.0	1.0	0.5468645	0.006572076	5580000	40533.87243890762
186	21.971611	5.215212	32.88406	-0.28840694	10.235	5.552457	33.0	1.0	150.0	411232.0	0.07330338680926916	15.760456	1.2351665	18.61472	8.309449	7.484301	1.0609659	16.61454	3.252995	0.0	-0.007839041	1.3224284e-08	-0.001058543	5.4273396	-0.79185915	6.912514	-0.99144316	0.16475867	0.0	0.0031507416	0.019688124	0.0015666644	0.0032077658	-0.00066990714	0.007869905	0.40004075	0.16475867	1.0	0.0	0.0	0.5446744	0.0099431705	5610000	40715.157624959946
187	21.685564	4.995597	33.491463	6.7959776	11.24	5.19157	27.0	1.0	150.0	413480.0	0.07331205673758866	15.836848	1.2132272	18.983183	7.9455824	7.342829	1.0587287	16.778963	1.019339	1.2207031e-08	-0.0040256805	-5.086263e-09	-0.0060266876	5.131787	-0.6397891	6.624767	-0.9075589	0.5978832	0.0	0.0033074806	0.013240164	0.008266665	0.0036692894	-0.0019125015	0.010109381	0.49980658	0.5978832	1.0	0.0	1.0	0.54023135	0.006620207	5640000	40876.62069654465
188	21.961668	5.2123394	35.25787	2.4310498	10.19	5.873151	35.0	0.0	150.0	415518.0	0.07328359788359788	15.701586	1.2334859	19.792614	7.5171514	7.5050135	1.0279008	16.35205	2.6863072	3.0517577e-09	-0.00560764	-1.0172526e-08	-0.0032799966	5.958169	-0.87483835	6.9639144	-0.9978509	0.3837059	0.0	0.0021184213	0.019821715	0.0012666639	0.0031446628	-0.0030389836	0.008999267	0.32691553	0.3837059	1.0	0.0	1.0	0.53173053	0.0064471047	5670000	41038.08861064911
189	21.98243	4.9349866	35.238808	7.642902	10.555	5.823828	33.0	0.0	150.0	417629.0	0.07326824561403508	15.689745	1.3838686	18.79793	6.614622	7.305493	1.1745923	17.811106	2.5623968	-8.138021e-09	-0.008067177	3.2552084e-08	-0.0015670451	5.7103896	-0.73667	6.947266	-0.981843	0.14278693	0.0	0.003608543	0.018924613	0.003700002	0.0036117497	-0.00020204726	0.0127303125	0.43666908	0.14278693	1.0	0.0	0.0	0.53283226	0.009951491	5700000	41199.11831903458
190	22.200035	5.269845	33.71623	-1.5937344	10.375	5.2349186	27.0	0.0	150.0	419704.0	0.07324677137870855	15.773103	1.2119749	19.086319	7.7915316	7.306327	1.1127783	16.47596	2.9123197	-2.339681e-08	-0.0056283744	8.138021e-09	-0.0035126628	5.773108	-0.7243328	6.2703347	-0.968647	0.37231004	0.0	0.0024475774	0.019336205	0.0025	0.003174434	-0.0026160579	0.009415557	0.35578087	0.37231004	1.0	0.0	1.0	0.5290426	0.00677552	5730000	41360.732427597046
191	22.000576	5.192708	36.096718	1.6281748	10.895	5.8235707	30.0	0.0	150.0	421883.0	0.07324357638888888	15.795588	1.2632626	20.21473	7.721593	7.3117304	1.1498988	17.177872	2.8945715	2.5431316e-08	-0.006240206	-1.0172526e-08	-0.006396781	5.9187355	-0.8348541	7.603796	-1.2195773	0.39990896	0.0	0.0030520705	0.01716223	0.00596667	0.0035506026	-0.0025008633	0.012545464	0.42170662	0.39990896	1.0	0.0	0.0	0.5278386	0.009975807	5760000	41522.005440950394
192	21.976135	4.876646	33.002098	1.699771	11.105	5.480326	29.0	0.0	150.0	424104.0	0.07324766839378238	15.650598	1.3738618	19.24903	7.081665	7.3714647	1.1482241	16.462706	2.0725331	-2.0345052e-09	-0.0038532063	8.646647e-09	-0.0067851134	5.3185096	-0.8530483	7.0905313	-1.0391107	0.49782726	0.0	0.00244603	0.01607612	0.007366664	0.0036095965	-0.0040115165	0.013830121	0.39006796	0.49782726	1.0	0.0	1.0	0.5259793	0.006862392	5790000	41683.64744782448
193	21.652483	4.9904666	31.852198	2.5385406	10.845	5.4056425	28.0	0.0	150.0	426273.0	0.07324278350515465	15.7919235	1.3798653	18.76911	5.6575	7.577367	1.0961239	15.993987	1.2377361	-4.0690105e-09	-0.006907617	0.0	-0.006428657	5.863063	-0.8619466	6.2893753	-0.94308615	0.51662415	0.0	0.0034515583	0.016399205	0.005633335	0.0038913267	-0.0019686949	0.008813181	0.45877126	0.51662415	1.0	0.0	0.0	0.5253949	0.009944806	5820000	41845.59969353676
194	21.933783	4.9904327	33.118206	1.6979467	10.82	5.873466	44.0	1.0	150.0	428437.0	0.07323709401709402	15.6595545	1.4005898	18.773205	5.440902	7.515717	1.0528814	17.60646	1.874906	-1.0172526e-09	-0.006033225	-2.0345052e-08	-0.0076166643	5.184445	-0.6611972	6.980226	-1.0754428	0.507972	0.0	0.003020935	0.01715167	0.0054666647	0.0038990767	-0.0030353556	0.010491909	0.41967922	0.507972	1.0	0.0	0.0	0.52277327	0.009801605	5850000	42007.441165685654
195	22.194557	4.883089	33.189476	2.724933	11.08	5.6323705	30.0	0.0	150.0	430653.0	0.07324030612244899	15.598748	1.2371172	18.348907	6.323509	7.5753293	1.0417202	18.259068	1.3242066	2.2379558e-08	-0.006653953	8.138021e-09	-0.0065948362	5.2173085	-0.69351435	6.953871	-1.0841918	0.5240187	0.0	0.004343867	0.015248059	0.0071999994	0.0046656835	-0.0018737048	0.010909225	0.5337415	0.5240187	1.0	0.0	0.0	0.5169183	0.00985569	5880000	42169.368990421295
196	22.37166	4.6888585	34.864822	0.03240161	11.19	5.4638724	32.0	1.0	150.0	432891.0	0.07324720812182742	15.680126	1.3469111	18.537092	5.5716443	7.6754947	1.1294217	16.066404	3.2385118	7.1207684e-09	-0.006196312	-8.138021e-09	-0.007670864	4.6705875	-0.6505246	6.7199144	-1.0073195	0.41021597	0.0	0.0033516565	0.014010715	0.007933331	0.0033692932	-0.00043050354	0.010508388	0.48910218	0.41021597	1.0	0.0	0.0	0.50544906	0.009951175	5910000	42333.73692154884
197	22.265083	5.0962853	34.977413	0.3216614	10.94	5.6094923	32.0	0.0	150.0	435079.0	0.07324562289562289	15.8671	1.5446666	19.337753	2.8846126	7.715845	1.1017722	16.3938	2.479843	6.1035155e-09	-0.0052016135	1.6276042e-08	-0.005239272	5.232091	-0.67010975	6.885406	-1.1130209	0.5060074	0.0	0.0036617897	0.016833726	0.006266664	0.004568358	-0.0033532232	0.012402935	0.46639788	0.5060074	1.0	0.0	1.0	0.49722433	0.0068831504	5940000	42497.83089709282
198	21.660141	5.604034	35.78286	-1.3556279	10.34	5.4455853	30.0	0.0	150.0	437147.0	0.07322395309882747	16.116407	1.2885133	19.684454	3.3296885	7.8101215	1.2257236	15.948584	0.39236397	-2.0345052e-08	-0.0067193625	4.781087e-08	-0.0035514308	5.80112	-1.0561991	6.5175676	-1.131628	0.41219494	0.0	0.0025997336	0.019503178	0.0022666678	0.0037407633	-0.0034350723	0.010341292	0.3650999	0.41219494	1.0	0.0	0.0	0.49062467	0.009940311	5970000	42659.01616382599
199	21.712524	4.809783	33.96005	6.3396864	10.715	5.298469	27.0	1.0	150.0	439290.0	0.073215	15.834156	1.3534034	18.84116	6.144196	7.480226	1.1488987	16.941637	1.4013798	2.0345052e-09	-0.0061876667	-3.051758e-08	-0.004906449	5.404216	-0.6839056	6.3026896	-1.0272527	0.3713416	0.0	0.0029434725	0.017840946	0.0047666677	0.0033129014	-0.0019717354	0.010523647	0.40618235	0.3713416	1.0	0.0	0.0	0.48498857	0.009370066	6000000	42820.53725385666
200	22.019487	4.8205657	35.677444	6.316696	10.29	5.3287807	27.0	1.0	150.0	441348.0	0.07319203980099502	15.692574	1.293026	19.276445	4.5380335	7.4074583	1.0978429	15.425584	2.5462303	-1.8310548e-08	-0.008318308	2.8483074e-08	-0.0018958903	5.330591	-0.5734048	6.417128	-1.0623636	0.21416833	0.0	0.0036572113	0.019572012	0.0019333331	0.0037797957	-0.001034686	0.008733364	0.43227217	0.21416833	1.0	0.0	0.0	0.49622786	0.00981991	6030000	42982.402515649796
201	21.82748	4.9296694	37.508423	9.221253	10.785	5.7209067	31.0	0.0	150.0	443505.0	0.07318564356435643	15.679463	1.3048627	19.039013	4.2361674	7.2373323	1.1043829	16.23727	2.508157	-8.646647e-09	-0.005684999	4.0690105e-09	-0.0042675384	5.2306695	-0.6109576	6.998881	-1.019783	0.38306952	0.0	0.003354135	0.017201878	0.0052333325	0.0035655638	-0.0014385569	0.009787912	0.44157282	0.38306952	1.0	0.0	1.0	0.50261414	0.0064079324	6060000	43143.5702419281
202	21.910738	4.922191	33.33495	6.8083377	10.655	5.2712407	31.0	1.0	150.0	445636.0	0.07317504105090313	15.610951	1.163996	18.703331	7.1699967	7.3057046	1.1605371	16.226048	1.7980012	-1.0172526e-08	-0.0067333058	-1.93278e-08	-0.0037765137	5.0959187	-0.54795074	6.269535	-0.9674339	0.39477852	0.0	0.0032684458	0.017973442	0.0043666647	0.003633117	-0.0018523413	0.009408935	0.42643714	0.39477852	1.0	0.0	0.0	0.5022695	0.009472735	6090000	43305.42818379402
203	21.370745	5.389331	33.66691	-1.9262137	10.31	5.650124	33.0	1.0	150.0	447698.0	0.07315326797385621	15.6674795	1.2715167	19.68443	7.4097843	7.3782125	0.9652022	17.011204	2.96638	-5.086263e-09	-0.0066331397	1.6276042e-08	-0.0019398478	5.776359	-0.74233437	6.6648946	-0.9305601	0.22235958	0.0	0.0037485263	0.019586891	0.0020666695	0.003936713	-0.0013948693	0.010338981	0.43746924	0.22235958	1.0	0.0	1.0	0.5008955	0.0066627236	6120000	43466.70768427849
204	21.26605	5.271777	33.819767	-0.09443389	10.11	5.9175925	31.0	1.0	150.0	449720.0	0.07312520325203252	15.5163355	1.4907949	18.577662	4.2591033	7.220073	1.0311389	17.304586	1.43299	-8.138021e-09	-0.006808696	2.8483074e-08	-0.001436495	5.5170097	-0.73484135	6.9910364	-1.1675444	0.15869223	0.0	0.0036366726	0.01995042	0.000733331	0.0038194885	-0.0014081566	0.010846467	0.42694908	0.15869223	1.0	0.0	1.0	0.49808013	0.00638299	6150000	43628.061822891235
205	21.908087	4.9287453	33.573013	2.4044833	10.6	5.587486	32.0	1.0	150.0	451840.0	0.07311326860841424	15.558965	1.1730326	18.454824	6.3323584	7.2803583	1.2203937	18.007242	0.5071154	-1.7293294e-08	-0.0057929414	1.2207031e-08	-0.005205369	4.9941916	-0.54919386	7.4501977	-1.2170916	0.29129097	0.0	0.0022488227	0.018689781	0.0040000025	0.002634306	-0.002169657	0.012211718	0.346877	0.29129097	1.0	0.0	0.0	0.5076872	0.009998586	6180000	43789.27541208267
206	22.139593	4.993225	34.741413	5.665089	10.77	5.50882	27.0	1.0	150.0	453994.0	0.07310692431561996	15.638466	1.2505472	18.971994	5.6394925	7.316542	1.1931031	17.430777	3.0417414	-8.138021e-09	-0.005800472	3.2552084e-08	-0.006806665	5.4036083	-0.66255	6.9248023	-1.1193542	0.49645254	0.0	0.0023982618	0.017958842	0.0051333364	0.003990098	-0.004533259	0.012909896	0.36543414	0.49645254	1.0	0.0	0.0	0.5049194	0.009712362	6210000	43950.794365644455
207	21.746983	5.2022643	34.157215	-0.5948488	10.26	5.49749	29.0	0.0	150.0	456046.0	0.07308429487179487	15.716321	1.253927	18.76702	6.450943	7.496872	1.1220601	17.190443	3.091852	1.93278e-08	-0.0058735125	-1.0172526e-09	-0.0013267018	4.995851	-0.6824727	6.874525	-1.1108747	0.24850422	0.0	0.002783547	0.019733725	0.0017333349	0.0031943475	-0.0021529438	0.011283251	0.3755733	0.24850422	1.0	0.0	1.0	0.50968766	0.00641207	6240000	44111.93638730049
